tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2022-02-01,2.25,781,0,0
2022-02-02,2.26,904,0,0
2022-02-03,2.2,1034,0,0
2022-02-04,2.16,1476,0,0
2022-02-05,2.26,2344,1,0
2022-02-06,2.16,1546,1,0
2022-02-07,2.16,681,0,0
2022-02-08,2.25,988,0,0
2022-02-09,2.32,1111,0,0
2022-02-10,2.26,1291,0,0
2022-02-11,2.26,1648,0,0
2022-02-12,2.26,2320,1,0
2022-02-13,2.15,1507,1,0
2022-02-14,2.2,1058,0,0
2022-02-15,2.16,1054,0,0
2022-02-16,2.25,1112,0,0
2022-02-17,2.16,1233,0,0
2022-02-18,2.22,1584,0,0
2022-02-19,2.2,2381,1,0
2022-02-20,2.26,1889,1,0
2022-02-21,2.07,1113,0,0
2022-02-22,2.26,886,0,0
2022-02-23,2.26,1148,0,0
2022-02-24,2.16,1267,0,0
2022-02-25,2.16,1568,0,0
2022-02-26,2.26,2341,1,0
2022-02-27,2.25,1598,1,0
2022-02-28,2.16,825,0,0
2022-01-24,2.16,656,0,0
2022-01-25,2.06,795,0,0
2022-01-26,2.19,917,0,0
2022-01-27,2.16,1064,0,0
2022-01-28,2.2,1272,0,0
2022-01-29,2.16,619,1,0
2022-01-30,2.06,934,1,0
2022-01-31,2.25,674,0,0
2022-02-28,2.65,2,0,0
2022-03-01,2.26,972,0,0
2022-03-02,2.26,1201,0,0
2022-03-03,2.26,1352,0,0
2022-03-04,2.35,1671,0,0
2022-03-05,2.26,2325,1,0
2022-03-06,2.2,1504,1,0
2022-03-07,2.26,841,0,0
2022-03-08,2.26,1055,0,0
2022-03-09,2.26,1181,0,0
2022-03-10,2.33,1389,0,0
2022-03-11,2.35,1688,0,0
2022-03-12,2.16,2267,1,0
2022-03-13,2.2,1581,1,0
2022-03-14,2.08,864,0,1
2022-03-15,2.34,1081,0,1
2022-03-16,2.25,1259,0,1
2022-03-17,2.26,1283,0,1
2022-03-18,2.26,1664,0,1
2022-03-19,2.26,1907,1,1
2022-03-20,2.2,1660,1,1
2022-03-21,2.26,880,0,0
2022-03-22,2.26,1082,0,0
2022-03-23,2.36,1222,0,0
2022-03-24,2.22,1229,0,0
2022-03-25,2.26,1591,0,0
2022-03-26,2.25,2284,1,0
2022-03-27,2.06,1716,1,0
2022-03-28,2.2,949,0,0
2022-03-29,2.25,1159,0,0
2022-03-30,2.3,1235,0,0
2022-03-31,2.35,1371,0,0
2022-04-01,6.36,1,0,0
2022-04-30,2.36,1,1,0
2022-05-01,2.26,1354,1,0
2022-05-02,2.07,865,0,0
2022-05-03,2.3,1162,0,0
2022-05-04,2.26,1130,0,0
2022-05-05,2.26,1300,0,0
2022-05-06,2.28,1546,0,0
2022-05-07,2.16,1842,1,0
2022-05-08,2.26,1565,1,0
2022-05-09,2.15,887,0,0
2022-03-31,1.96,1,0,0
2022-04-01,2.33,1697,0,0
2022-04-02,2.26,2002,1,0
2022-04-03,2.13,1415,1,0
2022-04-04,2.2,940,0,0
2022-04-05,2.16,1188,0,0
2022-04-06,2.32,1186,0,0
2022-04-07,2.35,1268,0,0
2022-04-08,2.26,1487,0,0
2022-04-09,2.2,2036,1,0
2022-04-10,2.16,1578,1,0
2022-04-11,2.16,992,0,0
2022-04-12,2.56,1271,0,0
2022-04-13,2.36,1385,0,0
2022-04-14,2.35,1353,0,0
2022-04-15,2.16,1750,0,0
2022-04-16,2.08,1952,1,0
2022-04-17,2.06,1550,1,0
2022-04-18,2.06,943,0,0
2022-04-19,2.2,1167,0,0
2022-04-20,2.45,1254,0,0
2022-04-21,2.26,1351,0,0
2022-04-22,2.26,1690,0,0
2022-04-23,2.26,1770,1,0
2022-04-24,2.16,1472,1,0
2022-04-25,2.2,919,0,0
2022-04-26,2.26,1093,0,0
2022-04-27,2.32,1237,0,0
2022-04-28,2.26,1413,0,0
2022-04-29,2.23,1633,0,0
2022-04-30,2.26,1706,1,0
2023-01-23,2.7,736,0,0
2023-01-24,3.0,934,0,0
2023-01-25,2.88,990,0,0
2023-01-26,3.0,1240,0,0
2023-01-27,3.0,1494,0,0
2023-01-28,2.89,2416,1,0
2023-01-29,2.8,1808,1,0
2023-01-30,2.88,707,0,0
2023-01-31,2.88,911,0,0
2023-01-31,1.36,2,0,0
2023-02-01,3.0,1094,0,0
2023-02-02,3.0,1167,0,0
2023-02-03,2.86,1473,0,0
2023-02-04,2.85,1984,1,0
2023-02-05,2.86,1680,1,0
2023-02-06,2.86,726,0,0
2023-02-07,3.0,921,0,0
2023-02-08,3.0,1107,0,0
2023-02-09,3.0,1248,0,0
2023-02-10,3.0,1560,0,0
2023-02-11,2.98,2463,1,0
2023-02-12,2.86,1703,1,0
2023-02-13,2.87,800,0,0
2023-02-14,3.0,1153,0,0
2023-02-15,3.0,1148,0,0
2023-02-16,2.94,1182,0,0
2023-02-17,2.85,1659,0,0
2023-02-18,2.85,2329,1,0
2023-02-19,2.94,2018,1,0
2023-02-20,2.72,986,0,0
2023-02-21,2.86,874,0,0
2023-02-22,3.0,1095,0,0
2023-02-23,2.88,1244,0,0
2023-02-24,2.88,1630,0,0
2023-02-25,2.86,2529,1,0
2023-02-26,2.85,1900,1,0
2023-02-27,2.8,691,0,0
2023-02-28,3.0,896,0,0
2023-05-01,2.72,793,0,0
2023-05-02,3.0,1054,0,0
2023-05-03,2.94,1167,0,0
2023-05-04,3.0,1312,0,0
2023-05-05,3.0,1565,0,0
2023-05-06,2.94,2373,1,0
2023-05-07,2.85,1874,1,0
2023-05-08,2.86,830,0,0
2023-05-09,2.94,1044,0,0
2023-05-10,3.0,1156,0,0
2023-05-11,3.0,1487,0,0
2023-05-12,3.0,1752,0,0
2023-05-13,2.94,2252,1,0
2023-05-14,2.76,1808,1,0
2023-05-15,2.86,894,0,0
2023-05-16,3.0,1297,0,0
2023-02-28,2.72,1,0,0
2023-03-01,3.0,1134,0,0
2023-03-02,3.0,1233,0,0
2023-03-03,2.88,1590,0,0
2023-03-04,2.86,2288,1,0
2023-03-05,2.8,1866,1,0
2023-03-06,2.89,738,0,0
2023-03-07,2.92,1052,0,0
2023-03-08,3.0,1206,0,0
2023-03-09,3.0,1306,0,0
2023-03-10,2.89,1620,0,0
2023-03-11,2.86,2362,1,0
2023-03-12,2.85,1904,1,0
2023-03-13,2.72,738,0,1
2023-03-14,2.86,830,0,1
2023-03-15,3.0,1142,0,1
2023-03-16,3.02,1385,0,1
2023-03-17,2.74,1580,0,1
2023-03-18,3.0,2467,1,1
2023-03-19,2.72,1863,1,1
2023-03-20,2.97,755,0,0
2023-03-21,2.98,937,0,0
2023-03-22,3.0,1061,0,0
2023-03-23,2.85,1259,0,0
2023-03-24,2.94,1574,0,0
2023-03-25,2.8,2566,1,0
2023-03-26,2.86,1923,1,0
2023-03-27,2.74,786,0,0
2023-03-28,3.0,951,0,0
2023-03-29,3.0,1167,0,0
2023-03-30,2.9,1342,0,0
2023-03-31,3.0,1581,0,0
2023-04-01,1.72,1,1,0
2023-03-31,3.13,4,0,0
2023-04-01,2.86,2442,1,0
2023-04-02,2.86,1852,1,0
2023-04-03,2.88,830,0,0
2023-04-04,3.0,1017,0,0
2023-04-05,3.0,1160,0,0
2023-04-06,3.0,1216,0,0
2023-04-07,2.85,1692,0,0
2023-04-08,2.85,2170,1,0
2023-04-09,2.66,1423,1,0
2023-04-10,2.83,783,0,0
2023-04-11,3.0,1016,0,0
2023-04-12,3.0,1209,0,0
2023-04-13,2.9,1371,0,0
2023-04-14,2.88,1646,0,0
2023-04-15,3.0,2288,1,0
2023-04-16,2.86,1719,1,0
2023-04-17,2.94,763,0,0
2023-04-18,3.0,1114,0,0
2023-04-19,3.08,1180,0,0
2023-04-20,3.0,1343,0,0
2023-04-21,2.86,1454,0,0
2023-04-22,2.86,1949,1,0
2023-04-23,2.86,1521,1,0
2023-04-24,2.88,866,0,0
2023-04-25,3.08,1001,0,0
2023-04-26,3.0,1241,0,0
2023-04-27,3.0,1340,0,0
2023-04-28,3.0,1566,0,0
2023-04-29,2.86,2155,1,0
2023-04-30,2.86,1714,1,0
